generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
945000,Carcta,Carctiformis,0,0.530553,-0.118532,0.00521983,0
946000,Carcta,Carctiformis,0,0.967389,-0.125816,0.0875207,0
947000,Carcta,Carctiformis,0,0.506772,-0.0667594,0.0811637,0
948000,Carcta,Carctiformis,0,0.435722,-0.0476897,0.0421297,0
949000,Carcta,Carctiformis,0,0.699369,-0.00446645,0.591153,0
950000,Carcta,Carctiformis,0,0.522151,-0.0385954,0.130391,0
951000,Carcta,Carctiformis,0,0.360998,0.0381904,0.0385927,0
952000,Carcta,Carctiformis,0,0.50584,-0.0915019,0.0542721,0
952000,Claeviculmis,NA,5.95934,1.50726,-0.0482347,0.839491,0
953000,Carcta,Carctiformis,0,0.326366,0.0163168,0.163529,0
954000,Carcta,Carctiformis,0,0.50637,-0.0555253,0.0300078,0
955000,Carcta,Carctiformis,0,0.800984,-0.110345,0.111845,0
956000,Carcta,Carctiformis,0,0.299003,0.0440889,0.0755995,0
957000,Carcta,Carctiformis,0,0.494683,0.0115601,0.26473,0
958000,Carcta,Carctiformis,0,0.366158,0.0495259,0.0198927,0
958000,Cheleonastes,NA,4.30738,0.354472,-0.0144187,0.753941,0
959000,Carcta,Carctiformis,0,0.751494,-0.102459,0.121582,0
960000,Carcta,Carctiformis,0,0.369681,-0.0445871,0.0340419,0
960000,Cfurva,Cnewspecies,3.69455,0.789986,0.0152093,0.135855,0
961000,Carcta,Carctiformis,0,0.484867,-0.0340924,0.133535,0
962000,Carcta,Carctiformis,0,0.302984,0.00674789,0.0343123,0
963000,Carcta,Carctiformis,0,0.736902,-0.0211397,0.213978,0
963000,Carcta,Cillota,1.91851,0.181866,0.0145428,0.307241,0
964000,Carcta,Carctiformis,0,0.459915,-0.00122509,0.0564459,0
965000,Carcta,Carctiformis,0,0.409611,-0.00755719,0.105516,0
966000,Carcta,Carctiformis,0,0.495488,-0.0213322,0.138977,0
967000,Carcta,Carctiformis,0,0.594823,-0.0556781,0.128827,0
968000,Carcta,Carctiformis,0,0.470973,-0.0640807,0.111431,0
969000,Carcta,Carctiformis,0,0.663296,-0.0701808,0.0908673,0
970000,Carcta,Carctiformis,0,0.368922,-0.058517,0.0964175,0
971000,Carcta,Carctiformis,0,0.365222,-0.00627181,0.13098,0
972000,Carcta,Carctiformis,0,0.277448,0.0383818,0.00796069,0
973000,Carcta,Carctiformis,0,0.9727,-0.11993,0.2967,0
974000,Carcta,Carctiformis,0,0.288897,0.0694961,0.130524,0
974000,Cbonanzensis,NA,4.50716,0.981158,-0.0768465,0.938259,0
975000,Carcta,Carctiformis,0,0.501745,-0.0203348,0.252774,0
976000,Carcta,Carctiformis,0,0.322266,0.0174934,0.0706938,0
977000,Carcta,Carctiformis,0,0.373944,-0.00470075,0.0799891,0
978000,Carcta,Carctiformis,0,0.479235,-0.00470992,0.0875289,0
978000,Carcta,Cillota,2.04223,0.0973456,-0.0205021,0.00100504,0
978000,Cpseudololiacea,NA,5.89364,1.12309,0.0297673,0.785396,0
979000,Carcta,Carctiformis,0,0.402343,-0.0316991,0.0068098,0
980000,Carcta,Carctiformis,0,0.634299,-0.0978549,0.184115,0
981000,Carcta,Carctiformis,0,0.430246,-0.0151653,0.0564473,0
982000,Carcta,Carctiformis,0,0.40895,-0.0485685,0.173622,0
983000,Carcta,Carctiformis,0,0.489888,-0.069763,0.0424828,0
984000,Carcta,Carctiformis,0,0.539163,-0.0185868,0.0237514,0
985000,Carcta,Carctiformis,0,0.547487,-0.0684963,0.111532,0
986000,Carcta,Carctiformis,0,0.294239,-0.0151951,0.0888738,0
987000,Carcta,Carctiformis,0,0.549091,-0.0632206,0.0726066,0
988000,Carcta,Carctiformis,0,0.557319,-0.0592358,0.0237529,0
989000,Carcta,Carctiformis,0,0.298007,0.0144975,0.0161691,0
990000,Carcta,Carctiformis,0,0.415559,-0.0285094,0.0147781,0
991000,Carcta,Carctiformis,0,0.465012,-0.0581604,0.0275425,0
992000,Carcta,Carctiformis,0,0.491823,-0.0634198,0.00238664,0
993000,Carcta,Carctiformis,0,0.472201,-0.0393516,0.114671,0
994000,Carcta,Carctiformis,0,0.374628,-0.0418188,0.0931563,0
994000,Cnewspecies,NA,6.29474,0.245238,-0.0703717,1.3429,0
995000,Carcta,Carctiformis,0,0.553227,-0.0393224,0.0293067,0
996000,Carcta,Carctiformis,0,0.219032,-0.0163618,0.0339679,0
997000,Carcta,Carctiformis,0,0.407127,0.0272372,0.130138,0
998000,Carcta,Carctiformis,0,0.435958,-0.00384953,0.147349,0
999000,Carcta,Carctiformis,0,0.328443,-0.0148962,0.103332,0
1000000,Carcta,Carctiformis,0,0.470983,-0.0159256,0.0313474,0
1001000,Carcta,Carctiformis,0,0.557103,-0.0469748,0.315908,0
1002000,Carcta,Carctiformis,0,0.390409,-0.032298,0.00458509,0
1003000,Carcta,Carctiformis,0,0.739011,-0.022141,0.247411,0
1004000,Carcta,Carctiformis,0,0.693622,-0.0666643,0.09017,0
1005000,Carcta,Carctiformis,0,0.492078,-0.0294376,0.288271,0
1006000,Carcta,Carctiformis,0,0.681882,0.00333673,0.308221,0
1007000,Carcta,Carctiformis,0,0.963109,-0.113498,0.0728846,0
1008000,Carcta,Carctiformis,0,0.509052,-0.0299068,0.0422788,0
1009000,Carcta,Carctiformis,0,0.442945,-0.0505698,0.0522382,0
1009000,Carcta,NA,5.19048,0.032793,0.0584072,0.0273147,0
1010000,Carcta,Carctiformis,0,0.351873,-0.0141562,0.362092,0
1010000,Cillota,NA,3.43105,0.522934,-0.0426988,0.713069,0
1010000,Carcta,NA,6.17431,1.05386,-0.062175,0.423344,0
1011000,Carcta,Carctiformis,0,0.492269,0.0223045,0.275993,0
1012000,Carcta,Carctiformis,0,0.670526,-0.139079,0.00410725,0
1013000,Carcta,Carctiformis,0,0.425737,-0.0442131,0.0889429,0
1014000,Carcta,Carctiformis,0,0.302034,0.0427003,0.00343289,0
1014000,Cillota,NA,5.61537,0.42568,-0.0127338,0.469751,0
1015000,Carcta,Carctiformis,0,0.4326,-0.080912,0.00114456,0
1016000,Carcta,Carctiformis,0,0.560767,-0.0794047,0.0644159,0
1017000,Carcta,Carctiformis,0,0.44541,-0.021637,0.0282435,0
1018000,Carcta,Carctiformis,0,0.68498,-0.0472709,0.0607095,0
1019000,Carcta,Carctiformis,0,0.430098,-0.00800162,0.168887,0
1020000,Carcta,Carctiformis,0,0.625509,-0.0730398,0.128201,0
1021000,Carcta,Carctiformis,0,0.530358,-0.0236843,0.0212584,0
1022000,Carcta,Carctiformis,0,0.444544,-0.0243749,0.232583,0
1023000,Carcta,Carctiformis,0,0.755471,-0.0946315,0.226337,0
1024000,Carcta,Carctiformis,0,0.311993,0.00258447,0.00391522,0
1025000,Carcta,Carctiformis,0,0.442806,0.0028576,0.0333755,0
1026000,Carcta,Carctiformis,0,0.509645,-0.0593765,0.0338796,0
1027000,Carcta,Carctiformis,0,0.525651,0.00345976,0.200127,0
1028000,Carcta,Carctiformis,0,0.490696,-0.00864102,0.280203,0
1029000,Carcta,Carctiformis,0,0.622949,-0.0423433,0.148374,0
1030000,Carcta,Carctiformis,0,0.308144,-0.00680056,0.0656838,0
1030000,Cillota,NA,2.61471,0.918303,-0.0614618,0.122257,0
1031000,Carcta,Carctiformis,0,0.703662,-0.137732,0.207698,0
1032000,Carcta,Carctiformis,0,0.301613,-0.015795,0.058361,0
1032000,Ctrisperma,NA,6.30242,0.819765,0.0182212,1.05007,0
1033000,Carcta,Carctiformis,0,0.604917,-0.0173088,0.0487531,0
1034000,Carcta,Carctiformis,0,0.334174,0.0538085,0.0153697,0
1035000,Carcta,Carctiformis,0,0.625992,-0.0340338,0.103004,0
1036000,Carcta,Carctiformis,0,0.628925,-0.0482221,0.193202,0
1036000,Cbrunnescens,Ckreczetoviczii,4.21792,1.17411,-0.0441021,1.31689,0
1037000,Carcta,Carctiformis,0,0.482045,-0.0688402,0.0253683,0
1038000,Carcta,Carctiformis,0,0.264758,-0.00780718,0.00306056,0
1038000,Ccanescensdisjuncta,NA,5.79462,1.94083,-0.0229351,1.53791,0
1039000,Carcta,Carctiformis,0,0.441228,-0.0462611,0.0465956,0
1040000,Carcta,Carctiformis,0,0.260756,0.0785884,0.0243897,0
1041000,Carcta,Carctiformis,0,0.514857,-0.0556227,0.182759,0
1042000,Carcta,Carctiformis,0,0.480627,-0.0272398,0.249159,0
1042000,Cbillingsii,Ctrisperma,4.97216,0.909839,-0.0105811,1.13542,0
1043000,Carcta,Carctiformis,0,0.567305,-0.00803855,0.195249,0
1044000,Carcta,Carctiformis,0,0.607776,-0.0813168,0.272285,0
1045000,Carcta,Carctiformis,0,0.544774,-0.0933933,0.0797978,0
1046000,Carcta,Carctiformis,0,0.510923,-0.0292975,0.109541,0
1047000,Carcta,Carctiformis,0,0.581791,-0.0338182,0.0854807,0
1047000,Cbrunnescens,NA,6.15305,0.0381364,0.0102027,1.92634,0
1048000,Carcta,Carctiformis,0,0.594678,-0.089142,0.0935915,0
1049000,Carcta,Carctiformis,0,0.501954,0.00191378,0.0981226,0
1050000,Carcta,Carctiformis,0,0.577682,-0.0666366,0.0987707,0
1051000,Carcta,Carctiformis,0,0.633202,0.00186292,0.0704713,0
1051000,Cbonanzensis,NA,5.38118,0.20059,0.0352767,0.466324,0
1052000,Carcta,Carctiformis,0,0.313491,0.0438418,0.0124654,0
1053000,Carcta,Carctiformis,0,0.659823,-0.0471892,0.163794,0
1054000,Carcta,Carctiformis,0,0.262343,-0.0329314,0.0110082,0
1055000,Carcta,Carctiformis,0,0.335838,0.0237129,0.155225,0
1056000,Carcta,Carctiformis,0,0.733123,-0.0830382,0.0654767,0
1057000,Carcta,Carctiformis,0,0.501353,-0.0518107,0.0539635,0
1058000,Carcta,Carctiformis,0,0.480206,-0.0257759,0.0100212,0
1058000,Cbrunnescens,Ckreczetoviczii,3.22124,0.311192,-0.0430243,0.53307,0
1059000,Carcta,Carctiformis,0,0.686895,-0.133176,0.0589113,0
1060000,Carcta,Carctiformis,0,0.516833,-0.094537,0.0746661,0
1061000,Carcta,Carctiformis,0,0.901939,-0.144065,0.343123,0
1062000,Carcta,Carctiformis,0,0.367523,0.0286844,0.187962,0
1063000,Carcta,Carctiformis,0,0.469065,-0.0673358,0.0325211,0
1064000,Carcta,Carctiformis,0,0.513374,-0.0591227,0.0272859,0
1064000,Claeviculmis,NA,5.02849,0.697652,0.0246006,0.273736,0
1065000,Carcta,Carctiformis,0,0.309174,0.0272781,0.000519902,0
1066000,Carcta,Carctiformis,0,0.334132,-0.0294872,0.0673354,0
1066000,Cnewspecies,NA,6.16049,0.0787138,0.0271097,0.385333,0
1067000,Carcta,Carctiformis,0,0.402371,0.0677827,0.0211328,0
1067000,Ctraiziscana,NA,5.82762,0.402209,-0.00993467,2.29572,0
1068000,Carcta,Carctiformis,0,0.526762,-0.130211,0.0428539,0
1069000,Carcta,Carctiformis,0,0.267973,0.0664883,0.0406333,0
1070000,Carcta,Carctiformis,0,0.450428,-0.0800408,0.0155494,0
1071000,Carcta,Carctiformis,0,0.486185,-0.00466673,0.161639,0
1072000,Carcta,Carctiformis,0,0.715807,-0.0914868,0.0984196,0
1072000,Carcta,Claeviculmis,4.21609,0.59472,0.0110494,0.0907068,0
1073000,Carcta,Carctiformis,0,0.651255,-0.0597236,0.141804,0
1074000,Carcta,Carctiformis,0,0.317386,-0.0498787,0.0194596,0
1074000,Cbrunnescens,NA,6.46176,0.974576,0.0498246,0.733742,0
1075000,Carcta,Carctiformis,0,0.896588,-0.13603,0.148943,0
1076000,Carcta,Carctiformis,0,0.493515,-0.0296114,0.0473479,0
1077000,Carcta,Carctiformis,0,0.398133,0.00416844,0.184638,0
1078000,Carcta,Carctiformis,0,0.436884,-0.0107655,0.0261069,0
1079000,Carcta,Carctiformis,0,0.358707,-0.0306861,0.0549371,0
1079000,Cillota,NA,4.612,1.35794,-0.00588097,0.40686,0
1079000,Cpseudololiacea,NA,3.13418,0.0855904,0.0153682,0.274855,0
1080000,Carcta,Carctiformis,0,0.301214,0.0128166,0.101198,0
1081000,Carcta,Carctiformis,0,0.371251,0.0286763,0.0487686,0
1081000,Cbrunnescens,Ckreczetoviczii,2.30055,1.48423,0.0155184,0.504619,0
1082000,Carcta,Carctiformis,0,0.378079,0.0438989,0.212573,0
1083000,Carcta,Carctiformis,0,0.45753,-0.0174412,0.0345274,0
1084000,Carcta,Carctiformis,0,0.601551,-0.0954277,0.249765,0
1085000,Carcta,Carctiformis,0,0.493467,-0.0555155,0.284887,0
1086000,Carcta,Carctiformis,0,0.477058,-0.0382775,0.0456806,0
1087000,Carcta,Carctiformis,0,0.478384,-0.012174,0.0732016,0
1088000,Carcta,Carctiformis,0,0.937686,-0.0750286,0.111358,0
1089000,Carcta,Carctiformis,0,0.565761,-0.0197858,0.0637521,0
1090000,Carcta,Carctiformis,0,0.340602,0.0229106,0.00653455,0
1091000,Carcta,Carctiformis,0,0.680916,-0.0862223,0.0825175,0
1092000,Carcta,Carctiformis,0,0.427954,-0.0254066,0.0724678,0
1092000,Claeviculmis,NA,4.91814,0.437572,0.127359,0.0264289,0
1092000,Cpraeceptorum,NA,5.96138,1.99871,-0.0387802,0.325161,0
1093000,Carcta,Carctiformis,0,0.528863,-0.114685,0.0875845,0
1094000,Carcta,Carctiformis,0,0.356189,0.0876846,0.0614466,0
1094000,Claeviculmis,NA,6.07272,0.566117,0.0529041,0.101369,0
1094000,Cdiastena,NA,4.46816,0.156811,-0.0360336,0.351153,0
1094000,Clachenalii,Clachenaliiparkeri,5.67259,1.61783,-0.0675351,1.11116,0
1095000,Carcta,Carctiformis,0,0.28132,0.0709202,0.0474006,0
1096000,Carcta,Carctiformis,0,0.545529,-0.0238289,0.0495598,0
1097000,Carcta,Carctiformis,0,0.49107,-0.0606806,0.035273,0
1097000,Cpseudololiacea,NA,5.76024,0.529564,-0.00147816,1.40145,0
1098000,Carcta,Carctiformis,0,0.461622,-0.025733,0.155144,0
1099000,Carcta,Carctiformis,0,0.698711,-0.0765767,0.038215,0
1099000,Carcta,Cillota,1.34126,0.892895,0.015943,1.21942,0
1100000,Carcta,Carctiformis,0,0.699549,-0.0413852,0.324766,0
1100000,Cpseudololiacea,NA,6.43809,1.92541,-0.0422689,5.79562,0
1101000,Carcta,Carctiformis,0,0.528582,-0.0660515,0.0875403,0
1102000,Carcta,Carctiformis,0,0.641485,-0.040794,0.111337,0
1102000,Carcta,Cillota,0.379499,0.447081,-0.0393197,0.56445,0
1103000,Carcta,Carctiformis,0,0.292758,0.10123,0.114978,0
1104000,Carcta,Carctiformis,0,0.492861,0.00286382,0.162904,0
1105000,Carcta,Carctiformis,0,0.579073,-0.0567202,0.181212,0
1106000,Carcta,Carctiformis,0,0.336888,0.0256353,0.0731678,0
1107000,Carcta,Carctiformis,0,0.461848,0.020838,0.0017973,0
1108000,Carcta,Carctiformis,0,0.603544,0.0134255,0.0595535,0
1108000,Cillota,NA,4.98547,0.0816201,0.0364504,1.31384,0
1109000,Carcta,Carctiformis,0,0.802851,-0.108832,0.250951,0
1110000,Carcta,Carctiformis,0,0.375371,0.0542743,0.107522,0
1111000,Carcta,Carctiformis,0,0.722926,-0.0292482,0.163077,0
1112000,Carcta,Carctiformis,0,0.870035,-0.104104,0.202148,0
1112000,Cbillingsii,Cnemurensis,3.56171,0.314482,-0.0395443,0.330029,0
1113000,Carcta,Carctiformis,0,0.502593,-0.0481534,0.0285806,0
1114000,Carcta,Carctiformis,0,0.522591,-0.0475409,0.01902,0
1115000,Carcta,Carctiformis,0,0.714546,0.0193896,0.544534,0
1116000,Carcta,Carctiformis,0,0.972991,-0.122445,0.231013,0
1117000,Carcta,Carctiformis,0,0.822519,-0.0474714,0.609835,0
1118000,Carcta,Carctiformis,0,0.626302,-0.111472,0.0434808,0
1119000,Carcta,Carctiformis,0,0.608904,-0.0461995,0.0912568,0
1119000,Carcta,Cillota,0.889619,1.32604,-0.0745198,0.848807,0
1120000,Carcta,Carctiformis,0,0.559157,-0.0691218,0.0228365,0
1121000,Carcta,Carctiformis,0,0.398056,-0.0524371,0.0288582,0
1122000,Carcta,Carctiformis,0,0.739005,-0.111923,0.0250826,0
1123000,Carcta,Carctiformis,0,0.371643,-0.00585605,0.0366618,0
1124000,Carcta,Carctiformis,0,0.406477,-0.00572791,0.0138553,0
1124000,Cfurva,Cnewspecies,3.41253,0.174922,-0.0120509,0.0746133,0
1125000,Carcta,Carctiformis,0,0.586799,-0.0361402,0.0967883,0
1126000,Carcta,Carctiformis,0,0.408028,0.0578265,0.280896,0
1127000,Carcta,Carctiformis,0,0.362315,0.0364008,0.244404,0
1128000,Carcta,Carctiformis,0,0.443166,-0.0516462,0.0835811,0
1129000,Carcta,Carctiformis,0,0.312483,0.0542887,0.13551,0
1130000,Carcta,Carctiformis,0,0.571978,-0.0448144,0.023843,0
1131000,Carcta,Carctiformis,0,0.233677,0.0324968,0.117148,0
1132000,Carcta,Carctiformis,0,0.695062,-0.0801918,0.382341,0
1133000,Carcta,Carctiformis,0,0.517807,-0.0351365,0.0152777,0
1133000,Carcta,Cillota,1.82414,0.557339,-0.0283219,0.476343,0
1133000,Cloliacea,Cmarina,5.02577,0.126482,-0.00569817,0.0853064,0
1134000,Carcta,Carctiformis,0,0.773233,-0.104035,0.227973,0
1135000,Carcta,Carctiformis,0,0.43016,-0.0971506,0.0290485,0
1135000,Cbrunnescens,NA,6.2592,1.21103,0.0510524,1.11341,0
1136000,Carcta,Carctiformis,0,0.521501,-0.0722422,0.108183,0
1137000,Carcta,Carctiformis,0,0.640147,-0.060133,0.276868,0
1138000,Carcta,Carctiformis,0,0.440877,-0.0331927,0.018555,0
1138000,Claeviculmis,NA,4.65702,0.104889,-0.00363243,0.270515,0
1139000,Carcta,Carctiformis,0,0.557086,-0.0875523,0.0137292,0
1139000,Cloliacea,Cmarina,5.06297,0.46713,0.0337871,0.000657161,0
1140000,Carcta,Carctiformis,0,0.41926,-0.0473623,0.00491708,0
1140000,Ccanescens,NA,6.46673,1.94803,0.0472859,2.37582,0
1141000,Carcta,Carctiformis,0,0.529598,-0.00630887,0.0523352,0
1142000,Carcta,Carctiformis,0,0.392608,0.0268762,0.0337316,0
1142000,Cillota,NA,4.14463,0.259893,0.0625717,1.43095,0
1142000,Cillota,NA,6.42002,0.822816,0.0636828,0.542908,0
1142000,Clapponica,NA,6.35158,0.493059,-0.0317334,0.0380555,0
1142000,Cheleonastes,NA,5.41772,0.0608108,-0.020637,0.379025,0
1142000,Ctenuiflora,NA,4.75144,0.369647,-0.01344,0.431916,0
1143000,Carcta,Carctiformis,0,0.754027,-0.0856268,0.165893,0
1144000,Carcta,Carctiformis,0,0.790193,-0.0637896,0.32374,0
1145000,Carcta,Carctiformis,0,0.56173,-0.0261997,0.0133591,0
1146000,Carcta,Carctiformis,0,0.482197,-0.0359997,0.142645,0
1147000,Carcta,Carctiformis,0,0.435306,-0.0523979,0.0653167,0
1148000,Carcta,Carctiformis,0,0.163907,0.0515947,0.0487703,0
1149000,Carcta,Carctiformis,0,0.389436,-0.00894135,0.0387373,0
1150000,Carcta,Carctiformis,0,1.15399,-0.125644,0.510481,0
1151000,Carcta,Carctiformis,0,0.351466,-0.0219575,0.104674,0
1151000,Cnewspecies,NA,4.84467,1.5107,-0.0378358,0.836203,0
1152000,Carcta,Carctiformis,0,0.373398,0.00290614,0.0457809,0
1153000,Carcta,Carctiformis,0,0.455803,-0.0218164,0.0291452,0
1154000,Carcta,Carctiformis,0,0.817597,-0.125649,0.184956,0
1155000,Carcta,Carctiformis,0,0.70917,-0.0404326,0.0576589,0
1156000,Carcta,Carctiformis,0,0.454204,-0.0532363,0.093828,0
1157000,Carcta,Carctiformis,0,0.472154,-0.0641033,0.00343943,0
1158000,Carcta,Carctiformis,0,0.586639,-0.071635,0.0443151,0
1159000,Carcta,Carctiformis,0,0.193146,0.0522265,0.00379489,0
1160000,Carcta,Carctiformis,0,0.531564,-0.0298906,0.18013,0
1161000,Carcta,Carctiformis,0,0.707616,-0.0868227,0.279138,0
1161000,Cglareosa,Cursina,5.38988,1.02406,-0.0610407,0.51749,0
1162000,Carcta,Carctiformis,0,0.535087,-0.0694589,0.037015,0
1163000,Carcta,Carctiformis,0,0.873344,-0.109763,0.0491678,0
1164000,Carcta,Carctiformis,0,0.444981,0.0347719,0.244191,0
1165000,Carcta,Carctiformis,0,0.567771,-0.0416132,0.328881,0
1166000,Carcta,Carctiformis,0,0.507438,-0.0544086,0.171788,0
1167000,Carcta,Carctiformis,0,0.413542,0.0103439,0.0925082,0
1168000,Carcta,Carctiformis,0,0.81705,-0.0465907,0.264867,0
1169000,Carcta,Carctiformis,0,0.364187,0.0237025,0.0960936,0
1169000,Ctrisperma,NA,6.11299,0.279445,0.0594876,0.599342,0
1170000,Carcta,Carctiformis,0,0.649901,-0.0725248,0.0697951,0
1170000,Ctrisperma,NA,5.90903,0.345147,-0.0223093,0.0928411,0
1171000,Carcta,Carctiformis,0,1.77081,-0.043841,1.25957,0
1172000,Carcta,Carctiformis,0,0.45716,-0.0295756,0.0390515,0
1173000,Carcta,Carctiformis,0,0.414515,-0.0294258,0.0537723,0
1174000,Carcta,Carctiformis,0,0.253785,-0.0413665,0.0145937,0
1175000,Carcta,Carctiformis,0,0.328575,0.0339312,0.0126807,0
1176000,Carcta,Carctiformis,0,0.537069,-0.0538212,0.19485,0
1177000,Carcta,Carctiformis,0,0.489215,-0.00717177,0.283294,0
1178000,Carcta,Carctiformis,0,0.295777,0.0422277,0.0448984,0
1179000,Carcta,Carctiformis,0,1.28026,-0.169836,0.281884,0
1180000,Carcta,Carctiformis,0,0.626805,-0.0976217,0.00482971,0
1181000,Carcta,Carctiformis,0,0.31576,0.0410751,0.000541844,0
1181000,Cbillingsii,Cloliacea,2.61019,0.667107,0.0443125,0.169954,0
1182000,Carcta,Carctiformis,0,0.658754,-0.0560293,0.156499,0
1183000,Carcta,Carctiformis,0,0.517659,-0.0601273,0.0931809,0
1183000,Cnewspecies,NA,5.17446,0.287355,0.097258,0.523097,0
1184000,Carcta,Carctiformis,0,0.396925,-0.0293072,0.0535921,0
1185000,Carcta,Carctiformis,0,0.45847,-0.0401317,0.0768938,0
1186000,Carcta,Carctiformis,0,0.460656,-0.0383626,0.0127039,0
1187000,Carcta,Carctiformis,0,0.379353,0.0506412,0.211763,0
1188000,Carcta,Carctiformis,0,0.444349,-0.0357337,0.0396746,0
1189000,Carcta,Carctiformis,0,0.464333,0.0135584,0.252243,0
1190000,Carcta,Carctiformis,0,0.487615,0.000884341,0.0866554,0
1191000,Carcta,Carctiformis,0,0.79076,-0.095394,0.0622863,0
1192000,Carcta,Carctiformis,0,0.882637,-0.136617,0.0226376,0
1193000,Carcta,Carctiformis,0,0.594032,-0.0646922,0.0502362,0
1194000,Carcta,Carctiformis,0,0.47579,-0.0286692,0.260282,0
1195000,Carcta,Carctiformis,0,0.535087,-0.0627435,0.0222846,0
1196000,Carcta,Carctiformis,0,0.440533,-0.00665553,0.0487566,0
1197000,Carcta,Carctiformis,0,0.52454,-0.00914885,0.120978,0
1197000,Ctenuiflora,NA,6.03758,0.724057,-0.0671926,0.461554,0
1198000,Carcta,Carctiformis,0,0.436296,-0.0749729,0.0305267,0
1198000,Carctiformis,Cpseudololiacea,2.50613,0.777904,-0.00548716,0.121704,0
1199000,Carcta,Carctiformis,0,0.369659,-0.0176482,0.125299,0
1200000,Carcta,Carctiformis,0,0.292264,0.00299465,0.0354781,0
1201000,Carcta,Carctiformis,0,0.554494,-0.114278,0.035301,0
1202000,Carcta,Carctiformis,0,0.300135,0.0453968,0.0121201,0
1202000,Cmarina,NA,5.56233,0.266666,0.00529018,0.396249,0
1203000,Carcta,Carctiformis,0,0.477418,-0.0300719,0.107778,0
1204000,Carcta,Carctiformis,0,0.674722,-0.0649775,0.0969811,0
1205000,Carcta,Carctiformis,0,0.356874,-0.0151851,0.102348,0
1205000,Cglareosa,Cursina,5.1806,2.24712,-0.00345942,0.000881053,0
1206000,Carcta,Carctiformis,0,0.331352,0.0873709,0.0500814,0
1207000,Carcta,Carctiformis,0,0.545075,-0.0767229,0.153472,0
1208000,Carcta,Carctiformis,0,0.468704,-0.0202335,0.14888,0
1209000,Carcta,Carctiformis,0,0.328166,0.0651394,0.193941,0
1210000,Carcta,Carctiformis,0,0.36569,0.00307742,0.00497883,0
1211000,Carcta,Carctiformis,0,0.526127,-0.0474918,0.131772,0
1212000,Carcta,Carctiformis,0,0.475487,0.00446029,0.112431,0
1213000,Carcta,Carctiformis,0,0.551928,-0.0219562,0.165144,0
1214000,Carcta,Carctiformis,0,1.11005,-0.136266,0.322214,0
1215000,Carcta,Carctiformis,0,0.585055,-0.0655414,0.0765806,0
1215000,Carcta,Cillota,1.27166,0.251996,0.102594,0.284092,0
1216000,Carcta,Carctiformis,0,0.385997,-0.0273234,0.119204,0
1217000,Carcta,Carctiformis,0,0.40639,0.0151799,0.0723123,0
1217000,Cpseudololiacea,NA,3.15057,0.176276,0.0505945,0.583459,0
1218000,Carcta,Carctiformis,0,0.349517,0.0149138,0.0121018,0
1219000,Carcta,Carctiformis,0,0.536346,-0.0459155,0.00520002,0
1219000,Ccanescens,NA,6.20687,2.43891,0.0068033,1.62923,0
1220000,Carcta,Carctiformis,0,0.416794,-0.0572193,0.0451832,0
1221000,Carcta,Carctiformis,0,0.530032,-0.0407987,0.0183426,0
1221000,Cnewspecies,NA,6.31101,2.50763,-0.0579297,0.417776,0
1222000,Carcta,Carctiformis,0,0.371062,-0.0748785,0.0263592,0
1223000,Carcta,Carctiformis,0,0.669602,-0.0967142,0.115626,0
1224000,Carcta,Carctiformis,0,0.334202,-0.0354178,0.0217164,0
1225000,Carcta,Carctiformis,0,0.884549,-0.107148,0.0693882,0
1226000,Carcta,Carctiformis,0,0.590337,-0.080967,0.13226,0
1226000,Ccanescensdisjuncta,NA,5.66221,0.948886,-0.00173525,0.531926,0
1227000,Carcta,Carctiformis,0,0.751714,-0.0808614,0.152037,0
1228000,Carcta,Carctiformis,0,0.805043,-0.110543,0.195495,0
1229000,Carcta,Carctiformis,0,0.383743,-0.0329187,0.0374089,0
1230000,Carcta,Carctiformis,0,0.30318,-0.032186,0.0786995,0
1230000,Cmarina,NA,6.23015,0.29743,-0.0148506,0.13335,0
1231000,Carcta,Carctiformis,0,0.464321,-0.0550192,0.0914304,0
1232000,Carcta,Carctiformis,0,0.321236,-0.00849768,0.00903646,0
1232000,Clapponica,NA,5.39555,0.379657,0.0481123,0.0770999,0
1232000,Cdiastena,NA,6.39808,6.56976,0.0464209,2.49922,0
1232000,Cglareosa,NA,6.11168,1.59944,0.00544575,0.759093,0
1232000,Cbrunnescens,Ckreczetoviczii,3.01512,0.0967768,0.00558486,0.154817,0
1233000,Carcta,Carctiformis,0,0.532239,-0.0112518,0.0387407,0
1234000,Carcta,Carctiformis,0,0.428775,-0.0917024,0.0224845,0
1235000,Carcta,Carctiformis,0,0.298897,0.015781,0.0372477,0
1236000,Carcta,Carctiformis,0,0.589418,-0.042088,0.167987,0
1237000,Carcta,Carctiformis,0,0.642724,-0.0335582,0.190417,0
1237000,Cpraeceptorum,NA,5.25455,1.20233,0.0519116,0.29102,0
1238000,Carcta,Carctiformis,0,0.356003,0.0372994,0.0752182,0
1239000,Carcta,Carctiformis,0,0.454102,-0.0713051,0.011131,0
1240000,Carcta,Carctiformis,0,0.991188,-0.132234,0.132744,0
1241000,Carcta,Carctiformis,0,0.465847,-0.0354955,0.0995913,0
1241000,Claeviculmis,NA,6.14578,0.100859,0.0500184,2.02216,0
1242000,Carcta,Carctiformis,0,0.453943,-0.00421011,0.14938,0
